date,symbol,mom_ratio,foot_ratio,stab_ratio,atw,delivery_turnover,MOMENTUM_SCORE,FOOTPRINT_SCORE,STABILITY_SCORE,SIS,Whale_Density,Implied_Trades,passes_conditions
2023-03-07,TATASTEEL,1.008622629540066,1.6380933300253908,1.4642777692270958,48103.35137429693,6128441240.400001,41.695108077360636,89.419795221843,95.50625711035268,79.39562491836065,4.404792121065436,127401.5440777503,True
2023-07-10,TATASTEEL,1.1382021773527016,1.237898629915854,1.0710037800483598,31633.399997266628,3540052786.9,53.85556915544676,65.97307221542228,68.78824969400245,64.69092309744184,2.8141956157544636,111908.70368679587,True
2024-08-01,TATVA,1.3658287482577969,1.7050199161521673,1.4150880750928008,20329.723011363636,45343654.199999996,75.17201834862385,85.55045871559633,92.31651376146789,86.60303602505843,0.1853711362307071,2230.4118051512264,True
2023-05-09,TCNSBRANDS,1.212738656966877,3.4524693708571195,1.9201726274274298,24830.474288567148,370834978.8,67.1590909090909,99.82954545454545,98.97727272727272,91.8392756635007,0.5272899904809192,14934.671585018652,True
2022-12-27,TEAMLEASE,1.0458164621731445,1.0038451772100059,1.0804556526869642,33211.27765881513,134994754.5,66.7471333735667,67.10923355461678,84.24864212432107,75.1173600944591,0.13224491770180238,4064.7263223903374,True
2023-01-16,TECH,1.0610691084626138,2.637212083548197,2.213910465319409,32517.045454545456,5717943.0600000005,45.759609517998776,98.65771812080537,99.38987187309336,84.97504400478581,11.157948418521027,175.84448341079855,True
2023-06-30,THERMAX,1.4275451133897639,2.113159519679021,1.2911386309039414,32529.881656804733,86478325.0,80.92939046469523,95.5944477972239,91.30959565479783,90.36861006500997,0.14087096560949697,2658.427285790943,True
2024-04-01,THERMAX,1.1530202966339673,1.2840482849397679,1.0779524415177342,33654.445260837616,264433057.89999998,72.94188861985472,88.25665859564165,46.48910411622276,61.699962854336114,0.08867867827936106,7857.2995588107515,True
2024-04-03,THERMAX,1.262422817264891,1.261627027322417,1.1174723705957659,31087.072636113982,273353044.8,76.72727272727272,78.78787878787878,58.42424242424242,67.49795227334432,0.08037996114111569,8793.142024007904,True
2024-04-04,THERMAX,1.1192041962075545,1.25532190840437,1.1291916421600452,39396.755921730175,278011911.1,60.400242571255305,71.80109157064888,65.6155245603396,66.30744589263784,0.10079759258662305,7056.720904947817,True
2024-04-05,THERMAX,1.0280363345957069,1.2499612443246677,1.1685123949990048,45465.90669199915,278634737.7,46.02789569436022,64.76652516676774,75.01516070345664,65.1184535221083,0.1149565103589435,6128.432444723084,True
2023-12-18,TIIL,1.0167003287144123,1.7100217875395765,1.3382158353487092,26412.52236135957,64183971.85,49.70095693779905,83.61244019138756,90.3708133971292,78.36650258883671,0.11315179396054514,2430.0584007795674,True
2024-02-06,TIINDIA,1.1185097567941036,1.338370860303271,1.0562185214749953,55868.116771608475,920889327.75,59.497549019607845,63.78676470588235,59.80392156862745,60.909776896872614,0.14384473475409312,16483.271335503207,True
2024-02-07,TIINDIA,1.3712314104555972,1.5793180873485837,1.1794636104223792,60730.67991226938,921452367.15,74.23312883435584,79.079754601227,81.04294478527608,79.04961821491959,0.15688054281791072,15172.765535988006,True
2024-02-22,TIJARIA,1.0672379909523129,3.0078739536479944,2.31030959641532,28947.791164658636,22028852.4,54.6187228766274,99.5660260384377,99.75201487910725,88.41419258194327,43.85192498063546,760.9856059378467,True
2023-12-18,TIMESGTY,1.4297355171250912,2.7867721102170355,2.460176928179478,26938.70967741936,8339772.0,71.77033492822966,98.44497607655502,99.9401913875598,93.12343993121085,3.618591608587804,309.58320201173507,True
2024-02-12,TIMKEN,1.3494653930656901,1.9025514557574745,1.1363887212695354,30803.637322087507,184642773.75,68.18181818181817,88.88206388206387,77.21130221130221,78.56738106524197,0.0940885199914129,5994.187368827491,True
2024-02-15,TIMKEN,1.1408635057826633,1.577771329804548,1.197198532958377,40748.98001521333,188191518.75,54.57354758961681,89.2459826946848,90.54388133498146,81.49291471195362,0.12745005117058503,4618.312376892381,True
2023-12-20,TINPLATE,1.100117896307449,1.4670431883246524,1.071374822314176,26478.103656086783,100526259.80000001,60.19476567255021,77.78454047474132,59.160073037127205,64.45296647326484,0.628219833230309,3796.5807939153924,True
2024-04-05,TRENT,1.3422433512023417,1.0466369994338645,1.1163279976233267,51394.29243671967,1225551531.3999999,69.67859308671922,49.96967859308672,65.73681018799272,61.26354877817025,0.12952924369367003,23846.062924379912,True
2023-12-04,TRITURBINE,1.3332046104414097,1.9349530751630333,1.0830591806234309,32679.50979774431,885981783.8000001,72.4985020970641,96.345116836429,65.90772917914919,75.2935975369145,0.7955968470772722,27111.232368031255,True
2024-10-07,TTKHLTCARE,1.009676578791243,1.2412352977564771,2.444710379067167,158962.12121212124,100611039.0,42.20623501199041,71.0431654676259,99.8800959232614,75.96439574166845,0.9355553603591095,632.9246126864604,True
2023-09-12,TTKPRESTIG,1.204951030138739,1.3620478533119613,1.1695649485035222,24522.56466703357,97534295.75,59.22637920101459,59.797083069118585,74.50856055802156,66.6270229366755,0.3110724023962486,3977.3285165853113,True
2023-09-13,TTKPRESTIG,1.1864987305005894,1.3812801251396283,1.3356258734125834,21960.199806638735,95911247.55,53.9440203562341,66.03053435114504,92.49363867684478,75.07762083839626,0.27820928435645065,4367.503410465569,True
2023-09-22,TVSSRICHAK,1.0105299571833501,1.043453122737482,1.1757955272090368,26136.193029490616,31858136.700000003,46.88295165394402,74.93638676844783,88.8676844783715,74.33086203852952,0.08832851890035877,1218.927969503939,True
2023-12-19,UBL,1.19745560756722,1.0868582125571136,1.0287995937333967,34154.72464258523,250384972.5,60.95808383233533,51.1377245508982,51.67664670658682,53.246819185656626,0.20352142475189472,7330.902975215669,True
2023-08-14,UJJIVAN,1.2940472351648276,2.0404107528123148,1.298175865556824,73738.93345917886,1804057703.8,69.05210295040803,91.65097300690522,90.45825486503453,86.04637421510104,1.5668282310175012,24465.470534622098,True
2023-08-15,UJJIVAN,1.2535827114073463,2.5823076471313255,1.616314022202949,73738.93345917886,1804057703.8,67.29441305712493,99.2467043314501,98.17953546767106,91.34408905007199,1.556172013060371,24465.470534622098,True
2024-05-02,UJJIVAN,1.0419887031407031,1.8203700323563539,1.3418454456748312,29616.33229533582,657995184.0,50.62093435836783,90.06505026611472,91.4843287995269,80.92279600478304,0.534397144958876,22217.3082554056,True
2023-08-15,ULTRACEMCO,1.0256514624505841,1.2239746620499619,1.2146664099632143,95613.45505923269,3774631586.4,52.2284996861268,67.984934086629,86.31512868801005,72.68852616675389,0.11639122341714153,39478.03773079437,True
2024-07-18,UNOMINDA,1.0166370473250184,1.196160034722215,1.1476009156903704,20441.274760955966,1019959162.5,44.876931883228394,73.15397824842587,78.93531768746422,68.94047256932349,0.18789709181497646,49897.04284236626,True
2023-09-15,UPL,1.0773081447465476,1.4349045178951723,1.0339602757252504,41377.44208763606,1372912324.35,49.68112244897959,73.08673469387756,59.566326530612244,61.08790386582514,0.687090070836348,33180.212576751765,True
2023-06-07,USHAMART,1.221272413818906,1.6450037322150701,1.0890283733619035,28822.540745052385,208151583.2,63.84083044982699,81.43021914648212,60.09227220299884,66.63769345398207,1.2279792295559422,7221.833253396679,True
2023-06-08,USHAMART,1.1739163539337731,1.6481988455622052,1.0955755601460588,34463.01857412969,207621416.55,61.05629715612304,79.86070806732444,60.88218224027858,66.09053326092187,1.4621004741905361,6024.469856098297,True
2023-06-12,USHAMART,1.0437069869159716,1.9914747919987545,1.3108760678059859,48872.96898079764,770677941.25,47.64944863609983,89.20487521764365,88.85664538595474,78.57189265354458,2.0476794347980634,15769.001910909117,True
2023-04-24,UTINEXT50,1.1475201996509894,2.394005009828671,2.492506620874659,127258.88324873097,24884345.000000004,55.373303167420815,97.22850678733032,99.77375565610859,88.03477824277282,31.61486101041534,195.5411234543279,True
2024-01-11,V2RETAIL,1.0432941785784433,2.138843820886789,1.0409494520709415,28933.98419339842,30171634.25,52.96999387630129,91.48805878750765,60.073484384568275,66.48115730206575,1.1403494649734187,1042.77496138551,True
2024-09-23,VADILALIND,1.0191523628005905,1.1812749747805784,1.0937913793071288,25451.219512195123,96300529.0,55.68934376881397,72.18543046357617,73.75075255869959,69.2805999307622,0.05939219133363229,3783.7294575946335,True
2023-02-27,VBL,1.1791647068574262,1.000901332338562,1.4635457393130598,51162.74312782603,1001131274.5,58.966745843230406,63.30166270783848,96.02137767220903,76.89013846858006,0.40634554621049895,19567.584013209642,True
2023-02-28,VBL,1.1430029018026513,1.0116063866052707,1.4996122215479022,52980.88828570898,1011866432.5,56.79223744292238,62.043378995433784,96.6324200913242,76.1014904997723,0.41847978754481424,19098.706443790223,True
2024-01-19,VBL,1.2830846545789083,1.2623080946029328,1.1583828853867884,72529.27155039557,1520174918.85,62.33045622688039,69.0505548705302,85.20345252774352,75.15673686151483,0.5783067550612663,20959.467623961114,True
2024-01-24,VBL,1.081420472218792,1.272090536142343,1.2334180422144425,59314.927332681975,1518975427.85,46.752450980392155,71.13970588235294,93.01470588235294,74.8314463663234,0.47179156242065184,25608.653608061635,True
2024-04-03,VEDL,1.0882985050604388,1.6959130254555466,1.1137714783616182,43427.16279069767,2783965914.0,61.151515151515156,94.24242424242424,57.03030303030303,67.26009614537521,1.5832184910479352,64106.55762656317,True
2024-04-04,VEDL,1.0634034593456494,1.913892342734486,1.1896435833680972,46215.00166955043,2887852192.25,54.03274711946634,94.17828987265008,76.53123104912068,75.98816130493329,1.6775486301386968,62487.332855658264,True
2024-04-05,VEDL,1.0620369001917533,2.1125660969308853,1.2523248637995208,43120.10418262601,2971706587.25,48.696179502728924,94.23893268647664,84.29351121892056,78.13469867421628,1.556132048556716,68916.96213589767,True
2023-09-20,VENUSPIPES,1.0731871284562835,2.358543129109359,1.5261483587227216,58517.22472633612,485925948.0,43.42857142857143,98.22222222222223,97.65079365079366,83.24913418666371,0.3816387294750793,8303.981439183075,True
2023-09-21,VENUSPIPES,1.1555928291377642,2.6900231223779247,1.674729324150042,57174.540556143555,488454786.0,54.510800508259216,98.79288437102922,98.47522236340534,87.60593851742529,0.3727242623803912,8543.221882480248,True
2023-05-15,VESUVIUS,1.1500574477909427,2.067496497941473,1.25682498760464,20780.887544125064,58424520.7,45.96590909090909,89.20454545454545,85.51136363636364,76.52854833018552,0.11781594556209304,2811.454543312666,True
2024-02-06,VINDHYATEL,1.1207039005832093,1.8422185900655295,1.0430322702016441,21883.347788378145,57046295.0,59.92647058823529,87.68382352941177,57.35294117647059,65.73380719078035,0.08960740944354852,2606.8358256544398,True
2023-12-18,VSTIND,1.2264746156626873,2.348889356308594,1.4645654044360774,66262.71186440678,128798902.05,62.97846889952153,95.63397129186603,94.91626794258373,87.65267672415965,0.2015560330748199,1943.7614070725156,True
2024-06-24,VSTTILLERS,1.2929745658239706,1.3978710079369276,1.0600807448528058,27775.378266850068,150924535.29999998,77.75891341256367,82.62591963780419,56.02716468590832,67.23435725300524,0.0742785852217893,5433.752651359154,True
2024-06-24,WELCORP,1.2109568267680304,1.0878418898405178,1.0602667541254,30889.5385422129,799910023.95,73.11827956989248,54.44255800792304,56.14035087719298,58.649869146104294,0.573593892920253,25895.82304238253,True
2024-06-25,WELCORP,1.0601484254736573,1.1671888470209293,1.2047332213456774,39650.629811056686,845810979.75,57.62039660056657,66.57223796033995,80.11331444759206,70.95919814080901,0.7409365634911664,21331.590034772747,True
2024-04-01,WESTLIFE,1.2162532473433076,1.2150480245276072,1.079982052817131,37551.78878300266,397779970.0,76.3317191283293,82.68765133171912,46.73123486682809,61.21158725782441,0.4938721980716191,10592.836796633508,True
2024-04-03,WESTLIFE,1.0112383063447112,2.430096369308143,2.0258906136599273,94470.91033538672,401326262.75,51.81818181818182,99.0909090909091,99.45454545454545,87.23885744230141,1.236891581320182,4248.146454027256,True
2024-05-29,WONDERLA,1.486867367948027,2.4761823536220455,1.6473289597130651,28550.620950323977,189316676.25,80.81562320505456,97.24296381390006,97.98966111430212,94.07199429600395,0.3111682005615634,6630.912741946922,True
2024-07-30,YAARI,1.1060370197256022,1.26908968357095,1.4670852059052484,35490.72512647555,19207615.02,63.293310463121784,75.41452258433391,95.54030874785592,81.9736644251865,32.44175981118343,541.2009743827806,True
2023-06-26,YUKEN,1.1934498584004696,1.391002697411334,1.0312021940277556,23508.011869436203,31838901.5,58.157736303431676,79.34978928356412,67.00782661047562,68.53079259848131,0.38650142310014346,1354.385120989119,True
2024-07-12,ZENSARTECH,1.013529542466462,1.4542190495875644,1.0111704436405864,32279.363446539337,510030929.20000005,43.861671469740635,77.52161383285303,61.44092219020173,61.60463811779373,0.4365791623367736,15800.526241625137,True
2024-09-05,ZOMATO,1.0295000619689196,1.2030165471588778,1.0676418321507861,54350.608574308084,8113626319.5,51.203369434416366,78.76052948255115,62.996389891696744,64.6377753790576,2.1068057512142624,149283.0813183455,True
2024-09-06,ZOMATO,1.1134697964282014,1.3811175922530763,1.1725131057015237,48934.80758256518,8275994356.5,59.1922845087402,82.82097649186257,83.48402652200122,77.75919747925558,1.9006544777906966,169122.85478054328,True
2023-12-14,ZYDUSLIFE,1.2022322925612425,1.582498169563851,1.015854088307043,34744.51566308567,568367885.4,56.56081485919713,79.9281006590773,52.726183343319356,60.595386676609266,0.543137468693784,16358.492111716576,True
2023-06-26,ZYDUSWELL,1.4482278470960008,2.2077776358057903,1.5628542205751959,96908.35697141611,411650153.3,70.49969897652016,96.86935580975316,98.43467790487658,91.64538645331967,0.6496099857581344,4247.829249869746,True
2023-06-28,ZYDUSWELL,1.295974462791024,3.0000434293344416,2.249299736804622,150979.37589670013,408707920.40000004,68.67833433916717,99.69824984912492,99.87929993964997,92.63261630032589,1.01097614734059,2707.044707083949,True
2023-06-29,ZYDUSWELL,1.1803688193060908,3.1688669911750376,2.639388554378866,150979.37589670013,408707920.40000004,61.942098914354645,99.63811821471653,100.0,90.78626196101378,1.0104268611273968,2707.044707083949,True
2024-07-10,ZYDUSWELL,1.3034731178146126,2.5537387380644674,1.603399504596275,24171.662277998763,294401423.25,63.239517518667434,98.33429063756462,97.70246984491672,89.7515857904817,0.12561167775875562,12179.610151096911,True
2024-06-13,BIKAJI,1.4008678463099091,2.0086776672602467,1.312205568623251,23968.05594934316,368532962.25,78.839590443686,90.72810011376563,87.20136518771331,86.48468516306636,0.40041565044747107,15376.005589643975,True
2023-06-13,KBCGLOBAL,1.0143009630546733,1.028782354677162,1.0780751418156436,20232.733604178757,21460782.0,47.82103428239396,42.24288204532249,64.90412550842534,53.69556152409591,61.30144268380808,1060.6961184704971,True
2023-06-14,KBCGLOBAL,1.0535836223429376,1.1093530208559503,1.149730624799435,22234.224598930483,21460782.0,51.28205128205128,53.4965034965035,77.62237762237763,63.916366273681504,67.84705337234304,965.2138712780796,True
2023-06-15,KBCGLOBAL,1.137779097667596,1.1884152515850102,1.1073586774062651,25775.43859649123,21460782.0,60.02344665885111,67.70222743259086,73.21219226260258,68.73137397029251,79.05169900338822,832.6058902804247,True
2023-11-14,HDFCNIFIT,1.0117240876687208,2.8917968430455434,2.324804459179451,73419.75308641975,16803414.09,45.27845036319613,99.69733656174334,99.51573849878935,85.11884382245462,2.344534714471944,228.8677553875904,True
2024-05-28,AKG,1.0225654927090326,3.6601441238129433,2.44124115189888,24740.4181184669,26531464.9,55.05166475315729,99.94259471871412,99.82778415614236,88.68713560121428,12.144043636010027,1072.3935534539821,True
2023-07-19,ICEMAKE,1.025335955515258,1.5606450058388905,2.039260510315667,80523.07692307692,22632971.7,46.37592137592137,82.80098280098281,99.5085995085995,80.88189371910029,2.0045200533752667,281.0743524073366,True
2023-07-31,SPANDANA,1.1149392999953833,2.78032884373437,1.6987242603571726,62027.20087446397,1146896863.0,55.183116076970826,99.13097454996897,98.63438857852266,87.98080439362785,0.8253937077009125,18490.224398827693,True
2024-02-06,SARVESHWAR,1.0834171520859446,1.9010096334634918,1.154342331734987,20395.985083469837,427390390.49999994,56.74019607843137,89.70588235294117,76.59313725490196,75.64749087618227,27.700461715848203,20954.633411964172,True
2023-10-09,KOTAKSILVE,1.1346636599698992,2.889069687084216,1.9422678475352295,198078.36990595612,62965383.05,63.89402341343191,99.93838570548367,98.82932840418978,90.89395034092881,28.04969558801763,317.8811653180243,True
2024-03-18,SAH,1.045150428594523,2.3897815344127076,1.0032265645097531,37382.523148148146,48755305.800000004,62.65356265356266,99.14004914004913,70.57739557739558,76.32765305549894,3.417592449804405,1304.227261674691,True
2024-10-08,SPCENET,1.1427867559968008,1.277801850672124,1.77119562169136,32751.489080079416,84033803.7,52.72407732864674,71.82190978324546,98.82835383714118,79.23047570421156,13.199768806200304,2565.801008147512,True
2023-12-14,SHRIPISTON,1.0236644071907794,1.8582709827930597,1.3734158262413747,59323.155588020454,287949230.09999996,41.82144997004194,87.65727980826843,92.39065308568006,77.66803468882414,0.5517325246140888,4853.909527330465,True
2024-06-27,KPIL,1.520604034639787,1.449471603826597,1.0503754610415523,26647.55868544601,432921421.5,80.02283105022832,79.1095890410959,66.55251141552512,72.73056869666468,0.22339419100005686,16246.19450548192,True
2024-07-01,KPIL,1.6377181749753784,1.5210161938803195,1.1281070325338527,27293.859123416838,468785727.0,73.52773013150372,77.12978845054317,79.58833619210978,77.60400382818385,0.2296313674828022,17175.501818202178,True
2024-07-02,KPIL,1.7174138665170873,1.5056163448202877,1.0965258597043002,32402.70868956941,485902449.00000006,79.06178489702516,78.08924485125857,77.63157894736842,78.05307732815879,0.271342114297264,14995.735500236573,True
2024-07-03,KPIL,1.524946381106237,1.497592700332345,1.20425980988144,40306.6362964787,499211000.99999994,74.9570200573066,80.34383954154728,87.39255014326648,82.64092281609355,0.33533477034409875,12385.33023018873,True
2024-07-08,KPIL,1.5005120287088949,1.6729590710195863,1.1290529111890257,44175.19800014018,1152957267.5,71.04357798165137,84.74770642201835,78.95642201834863,78.96730945947931,0.36733585643241246,26099.651381219417,True
2024-03-06,CIEINDIA,1.1293628689230502,2.5269588592948407,1.7673473581598371,27303.085833220215,1039926039.6,62.391573729863694,99.00867410161091,98.94671623296159,90.2644986682092,0.5850778098915486,38088.223651800596,True
2024-07-16,URAVI,1.3445383447738073,1.6888840822249342,1.3479951549654217,29942.436412315932,17151894.599999998,66.34285714285714,88.68571428571428,92.51428571428572,85.47971894651342,0.7563842545236578,572.8289563285196,True
2024-07-17,URAVI,1.3292229700359395,1.671620860732088,1.5109629304433165,29942.436412315932,17151894.599999998,64.74285714285715,90.28571428571428,95.25714285714287,86.78231777409998,0.7264299477621948,572.8289563285196,True
2024-04-26,UTKARSHBNK,1.0663953465789389,1.7945684405481492,1.268351786438263,26771.397880962842,264587465.20000002,59.12322274881517,89.8696682464455,87.67772511848341,81.64972346910838,4.971513135630374,9883.214405779996,True
2023-12-15,NETWEB,1.1796949520984512,1.8916960408921926,1.4640097134325931,46562.4742692466,270664470.4,61.17788461538461,87.25961538461539,94.71153846153845,84.69153969377801,0.48377935130304095,5812.9314356210525,True
2023-12-07,NEXT50,1.0982751283819068,3.740962009508535,3.0944197497633215,1104296.875,29360423.6,49.040767386091126,99.70023980815348,100.0,86.6868826019278,23.01212069933865,26.58743700601344,True
2024-09-10,RRKABEL,1.178556987005054,1.4186542849679513,1.095641588695069,21331.29390437344,565307223.25,64.7590361445783,85.48192771084338,76.3855421686747,76.44593210253494,0.13245453788689246,26501.309568197274,True
2024-08-19,ZAGGLE,1.1506837054393861,1.4461473912608829,1.1099462010109253,43239.41310397167,2308597003.9,58.20198482194979,85.69760653823701,79.33450087565674,76.32509028011654,1.2581808728687134,53391.034664343046,True
2024-06-19,THEJO,1.2668178474527734,1.5929261736010774,1.2921142366145413,27023.08685824992,49957866.75,72.73245864232743,86.48031945236737,84.71192241871078,82.68073174643109,0.09970933828636498,1848.7105863240151,True
2024-06-20,THEJO,1.0009054610768118,1.5261156920090229,1.307438634055112,21075.163749597337,52862424.15,59.417808219178085,87.27168949771689,85.73059360730593,80.10835332226009,0.07739475168448566,2508.280589326856,True
2024-06-24,MAXESTATES,1.2312543199126498,1.0463002331619975,1.4425772045525032,22812.90322580645,63978328.6,74.30673457838144,49.68873797396718,93.77475947934352,74.021639745027,0.570761397350684,2804.4799018665162,True
2024-04-23,JYOTICNC,1.0645515344345113,1.165104373649845,1.2983050297459333,51586.61094111501,263140650.5,46.249261665682226,69.04902539870054,93.73892498523333,74.29460523991445,0.6736466814044704,5100.948593044217,True
2024-05-31,JYOTICNC,1.358830769717175,2.0294999773588085,1.284881909078602,45502.225422175674,326973999.6,67.03107019562717,87.5143843498274,89.75834292289989,84.03327293758124,0.5119522143914134,7185.890284844136,True
2024-07-29,JYOTICNC,1.493332326128039,2.8337043416538346,1.9260242021178497,229638.55854238657,4438038692.0,84.51428571428572,99.42857142857143,99.25714285714285,96.16784744547978,1.8876421396700915,19326.191211833568,True
2024-08-26,HEALTHADD,1.3731557958655574,2.357655829661874,1.8261684781515617,107163.26530612246,5161449.78,81.13317757009347,97.60514018691589,98.13084112149532,94.3186728864561,7.665326078253942,48.164357116739666,True
2024-10-09,AIIL,1.0447144464089475,1.2523074163761168,1.095602124722708,28056.7638739881,105735137.8,39.5662368112544,71.74677608440797,67.81946072684643,61.95535863938147,0.16320751789711274,3768.614879281528,True
2024-10-10,AIIL,1.0531949028090721,1.2238178138300757,1.130290774233372,28269.64448495898,105752484.7,32.430841671571514,69.6291936433196,73.98469688051796,61.662981778679175,0.1633684204426548,3740.8494739389525,True
