DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-11-14,MEDPLUS,INE804L01022,NSE,781.25,51.35,49757031.25,96733.74,58.748000000000005,55.79136363636364,61.24969696969696,115032879.74000001,117705310.09545456,90731681.22651516,195200.40651000003,492708.355025,239043.4035068182
2025-11-14,GLCL,INE804Q01013,BSE,18.84,100.0,217187.52,216.522,100.0,100.0,100.0,667652.146,1160936.1195454546,934126.9009090908,666.0478,1159.066863636364,933.392212121212
2025-11-14,GOLDTECH,INE805A01014,NSE,57.03,76.64,661548.0,861.72937,60.739999999999995,61.52863636363636,59.41666666666667,951218.9879999999,1051610.2204545455,1466546.408939394,1658.608496,1783.9858822727272,2705.323557121212
2025-11-14,KCP,INE805C01028,NSE,186.31,59.46,66429762.050000004,112398.22121999999,51.936,59.833181818181835,57.15924242424243,19655155.764,17200637.207272727,18565333.59015152,46096.164394,30783.984394545456,35669.77655545455
2025-11-14,SUNTECK,INE805D01034,NSE,446.25,45.8,19706846.25,42970.7241,49.558,49.435454545454554,48.261818181818185,30378171.830000002,62829660.304545455,64358296.790151514,61471.90069,145970.42754090906,177586.43271515155
2025-11-14,ADCON,INE805Q01028,BSE,0.87,100.0,691851.84,696.097,100.0,73.80636363636363,71.75257575757576,714094.004,1904049.1536363638,827237.9025757575,707.0072000000001,3577.456681818183,1462.877
2025-11-10,JEL,INE805R01018,BSE,134.6,100.0,673.0,0.673,100.0,100.0,100.0,791865.0199999999,663184.2166666667,663184.2166666667,791.8648000000001,663.1840000000001,663.1840000000001
2025-11-14,VIKASECO,INE806A01020,NSE,1.8,78.63,3232044.0,4127.83265,63.89399999999999,62.98454545454545,62.41924242424243,3979956.916,2776566.544090909,3626862.223636364,6265.906142,4517.932725454546,5968.445725606061
2025-11-14,TIL,INE806C01018,NSE,286.5,61.06,14899719.0,24254.1439,73.556,70.63136363636364,67.40577777777776,14305519.069999998,5656896.125,6035071.393333333,19134.02963,7855.743213636364,8983.23550111111
2025-11-14,ISHITADR,INE806D01016,BSE,70.14,100.0,7014.0,7.013,91.95599999999999,91.80727272727273,90.08651515151514,10434.576,27423.272727272728,134831.54469696968,13.2026,31.70331818181818,178.31030303030303
2025-11-14,HINFLUR,INE806J01013,BSE,17.26,56.95,28202.840000000004,49.289,88.922,86.94909090909091,95.35833333333335,160061.818,108110.39636363638,103600.72515151516,181.3542,126.24277272727272,110.71845454545453
2025-11-14,SAPPHIRE,INE806T01020,NSE,245.8,44.26,39994363.800000004,89988.76509999999,54.4,53.959090909090904,55.16287878787879,79982186.03999999,101898857.98863636,90261335.52121212,139842.51082,190045.7750159091,154452.39088939392
2025-11-14,CHALLANI,INE807A01010,BSE,27.95,100.0,521239.55,521.792,89.69,93.39,91.26454545454547,154326.25999999998,70001.51,39666.26621212122,166.16180000000003,73.71631818181821,43.93431818181818
2025-11-14,EPUJA,INE807D01030,BSE,4.36,82.8,1554257.1600000001,1871.565,79.078,79.39590909090909,79.28045454545456,1077992.322,431436.80272727273,844860.1437878788,1378.7361999999998,562.1939545454544,1067.0990151515152
2025-11-14,SEQUENT,INE807F01027,NSE,229.08,46.53,264393598.32000002,565978.15134,49.03000000000001,46.12954545454546,44.90999999999999,229698691.60199994,129818137.92045455,88800376.46863638,459320.364456,287052.9871190909,215939.9492657576
2025-11-14,MARBLE,INE807H01023,BSE,158.85,83.05,38918.25,46.434,87.764,84.22,81.80863636363637,496682.93999999994,340220.2977272728,524049.80833333323,518.8783999999999,383.8740454545455,584.8591363636364
2025-11-14,SCHAND,INE807K01035,NSE,170.17,71.75,10806135.34,14906.54619,66.118,63.06000000000001,59.44606060606061,7550523.422,5825472.405454545,5400283.721515152,11256.452176,8907.573345,9729.403594696969
2025-11-14,TITANIN,INE807M01031,BSE,2.52,100.0,1843324.56,1843.324,100.0,90.18227272727273,77.33681818181819,22570698.224,24798798.428181816,16254364.095454544,22349.8228,29855.673318181816,22126.38271212121
2025-11-14,TITANI-RE,INE807M20015,BSE,0.28,100.0,5353339.600000001,5316.814,100.0,100.0,100.0,6910345.036666666,6910345.036666666,6910345.036666666,7097.269333333333,7097.269333333333,7097.269333333333
2025-11-10,SDC,INE807O01011,BSE,18.5,100.0,185000.0,185.0,100.0,100.0,100.0,275620.0,212555.55555555556,212555.55555555556,279.66,213.67222222222225,213.67222222222225
2025-11-14,VALSONQ,INE808A01018,BSE,26.5,94.64,14045.0,14.66,95.572,91.1418181818182,93.71169811320755,37228.64599999999,22949.527272727275,25225.57245283019,41.6552,25.518590909090907,26.866773584905662
2025-10-14,PARMSILK,INE808R01012,BSE,70.78,100.0,353.9,0.353,100.0,100.0,100.0,361.94,280.0833333333333,280.0833333333333,0.36160000000000003,0.2796666666666667,0.2796666666666667
2025-11-14,RAMAPHO,INE809A01032,NSE,191.13,27.81,9869188.68,35687.994340000005,29.064,30.821363636363632,36.43888888888888,39558008.6,49131362.685909085,42666413.22259259,162666.71292000002,210588.98899454542,177625.99060777776
2025-11-14,POLYCHMP,INE809B01014,BSE,56.35,99.57,90610.8,91.316,94.462,92.59272727272727,88.33318181818183,58754.578,76745.42318181819,94455.1121212121,65.20160000000001,85.14518181818181,109.81866666666666
2025-11-14,POONADAL,INE809E01018,BSE,73.75,87.8,7965.0,8.781,80.064,80.62181818181817,77.11424242424242,103209.758,113172.2640909091,152262.1828787879,138.1988,144.49213636363638,211.24171212121215
2025-11-14,ONMOBILE,INE809I01019,NSE,63.01,51.34,7099462.72,13819.629710000001,43.322,43.38318181818182,38.80590909090909,11444369.716,15366453.46,18591432.33954545,25688.603388000003,38102.84175727273,67070.63355848486
2025-11-14,GHVINFRA,INE809Q01020,BSE,323.5,100.0,10121021.0,10054.07,100.0,100.0,100.0,6618849.45,9187347.140909093,8468623.225,6539.5078,9159.327363636366,8450.725121212123
2025-11-14,VENTURA,INE810C01044,BSE,9.96,72.49,53276.04000000001,72.768,80.086,81.25909090909092,80.54560606060605,65326.09800000001,73858.52136363636,58829.754393939395,80.59,91.34259090909092,73.43377272727272
2025-11-14,SHYAMMETL,INE810G01011,NSE,855.8,56.37,40867873.199999996,72370.43195,43.45,52.37272727272727,49.523939393939386,93662011.8,85969525.67272726,89155923.29393938,283108.60802000004,182615.84688409092,191875.3875893939
2025-11-14,ASINPET,INE810M01019,BSE,8.93,97.27,109615.75,111.774,95.574,88.88090909090909,86.03666666666665,43160.84,59957.05500000001,78854.42378787878,45.9428,69.39699999999999,92.38019696969697
2025-11-14,KIRLPNU,INE811A01020,NSE,1106.6,55.69,27707050.799999997,49847.7181,61.348,56.72045454545455,56.39954545454545,57301525.7,52937708.15,37365749.050000004,91139.68766000001,100505.61297727274,68704.8383348485
2025-11-14,TIGLOB,INE811B01010,BSE,196.75,99.04,161728.5,158.508,90.46199999999999,88.38272727272728,84.83848484848484,89817.43,296366.17272727273,415897.79772727273,101.118,318.3477272727273,600.3057575757576
2025-11-14,MONOT,INE811D01024,BSE,0.52,61.15,755408.68,1226.19,67.26,61.89227272727272,64.01621212121212,531813.564,518496.29363636376,983995.2681818182,805.9546,842.3527727272726,1512.9306212121212
2025-11-14,RIBATEX,INE811H01017,BSE,79.83,68.91,453594.06,663.573,60.06999999999999,68.42772727272728,69.72803030303031,733220.824,582523.7777272728,924417.661818182,1462.6870000000001,974.3041818181816,1430.6728181818182
2025-11-14,PRESTIGE,INE811K01011,NSE,1744.9,20.63,252359652.3,1215232.2184000001,48.536,52.33772727272728,50.297272727272734,577527833.96,613854022.459091,551849799.2409091,1296118.33116,1194557.7420272725,1137127.0806712122
2025-09-22,OSWALEA,INE811Q01018,BSE,58.71,100.0,5871.0,5.871,100.0,100.0,100.0,15378.0,15378.0,15378.0,15.378,15.378,15.378
2025-11-14,ZENITHHE,INE812B01026,BSE,3.82,70.47,41871.02,59.724,82.082,85.02545454545455,79.11515151515152,65214.01400000001,89737.17863636365,109828.44787878789,80.80760000000001,106.65072727272727,145.1828787878788
2025-11-14,SMSPHARMA,INE812G01025,NSE,285.3,44.25,14658143.4,33222.60665,29.15,40.33863636363637,40.358333333333334,81919794.85999998,40698003.95363636,35367970.698787875,632269.2503000001,201507.97296363645,206946.4818459091
2025-11-14,NYSSACORP,INE812K01027,BSE,4.26,85.82,192211.19999999998,218.8,78.854,82.32545454545455,78.94151515151515,133485.17399999997,447136.6713636363,387915.97772727266,168.6298,523.0443636363636,501.5301818181818
2025-11-14,TTIL,INE812Q01016,BSE,8.81,82.14,219421.86000000002,266.012,84.154,81.77909090909091,79.56060606060606,372924.454,365681.2222727274,375024.8018181818,439.006,447.5740909090909,476.14189393939387
2025-11-14,OVOBELE,INE812S01012,BSE,174.95,79.57,1317898.3499999999,1673.377,81.44000000000001,79.82409090909091,84.11045454545453,1475567.8,1258484.0340909092,1187179.9643939396,1803.702,1660.8759545454543,1480.1645454545455
2025-11-14,MAHLIFE,INE813A01018,NSE,392.2,48.84,14121553.2,28750.005100000002,51.262,52.77318181818182,51.97121212121212,33782869.260000005,50685789.825,37998261.153030306,62400.21255,103713.23360681818,78327.83467348485
2025-11-14,PHOTOQUP,INE813B01016,BSE,15.4,74.77,1278.2,1.68,88.636,79.36909090909091,83.3369696969697,84775.688,52033.48818181818,52667.055,84.68539999999999,63.99327272727273,68.0675909090909
2025-11-14,KAYCEEI,INE813G01023,BSE,1028.95,64.68,646180.6,993.042,74.838,75.91181818181819,73.05469696969698,841546.35,742047.134090909,1308058.3424242425,1106.1817999999998,988.7352727272727,1965.629484848485
2025-11-14,TORNTPOWER,INE813H01021,NSE,1301.0,45.56,254383229.0,554892.3428999999,41.506,47.825,50.22,466906118.88,405434638.05909085,386019493.5060606,1101371.39336,814018.5320772727,757288.2857636363
2025-10-01,MCL,INE813V01022,NSE,60.17,45.55,10021253.33,21864.019510000002,35.796,56.95272727272727,56.34400000000001,20994110.718000002,5439405.379545455,3496906.204,80552.281378,19373.75023954545,11734.394398500002
2025-11-14,OMNITEX,INE814D01010,BSE,516.4,100.0,451333.6,450.746,100.0,100.0,100.0,363566.88,1373087.9000000001,2941036.0083333333,363.8698,1375.821181818182,2841.872151515151
2025-11-14,ADANIPOWER,INE814H01029,NSE,153.91,24.66,1017984749.9599999,4139700.96239,30.429999999999996,31.186363636363634,34.290606060606066,1295217414.19,2648682434.046364,2406039666.361515,4440110.465896,8699236.92985909,7989676.974052425
2025-11-14,OCTAVE,INE814L01013,BSE,4.82,92.5,14440.720000000001,15.564,77.61000000000001,81.46181818181819,85.64681818181819,120717.844,93858.54181818182,97744.00151515153,162.9196,115.35149999999999,119.03818181818181
2025-11-13,1175NCPL26,INE814O07493,BSE,12200.0,100.0,24400.0,24.45,100.0,100.0,100.0,56069.094000000005,62145.63888888889,62145.63888888889,56.068799999999996,62.14533333333333,62.14533333333333
2025-11-14,FILATEX,INE816B01035,NSE,56.06,47.97,27592171.400000002,58013.55815,41.388,42.99136363636363,43.81530303030303,40091695.322,55912170.25136363,32406083.320454545,111932.076526,141098.20025454543,80964.6335398485
2025-11-14,KERALAYUR,INE817B01025,BSE,377.9,70.22,2440478.1999999997,3506.107,85.86200000000001,78.74136363636363,92.22909090909093,1891579.14,2932247.706818182,7863760.68939394,2199.3176,3869.0022272727274,8021.0041515151515
2025-09-19,SELAN,INE818A01017,NSE,567.9,63.31,8266352.399999999,13139.601349999999,56.754000000000005,58.525454545454544,54.811875,9720153.36,7964309.077272727,9387868.643749999,18033.36826,13812.72135,19643.0314359375
2025-11-14,ANTELOPUS,INE818A01017,NSE,531.75,53.24,6283158.0,11864.62865,55.970000000000006,58.36136363636364,61.518888888888895,11813538.41,9158208.422727272,9028666.609722223,21381.99316,16252.551743181819,15085.429877777779
2025-11-14,PASUPTAC,INE818B01023,NSE,52.35,64.06,2999288.5500000003,4695.81197,59.364,64.095,63.55242424242423,8844353.102000002,6279300.987272727,3076068.765909091,15783.03261,13893.262114999998,6304.301437272728
2025-11-14,PROMACT,INE818D01011,BSE,11.31,100.0,11072.49,11.117,100.0,100.0,97.27261538461538,10041.380000000001,40862.60272727273,21526.47215384615,9.812000000000001,40.431999999999995,21.829815384615387
2025-11-14,LTFOODS,INE818H01020,NSE,412.9,35.88,57482699.3,160170.77825,44.754,45.16,48.481818181818184,94055823.2,130386621.82727274,151418280.13863635,209192.96709999998,296892.7737454545,319842.92181363644
2025-11-14,IISL,INE818R01011,BSE,10.8,100.0,320198.4,321.83,100.0,100.0,91.26742424242425,1112691.1120000002,503411.1831818182,242544.7616666667,1122.4018,502.25109090909086,252.94259090909097
2025-11-14,ESAFSFB,INE818W01011,NSE,26.94,68.28,3230995.02,4734.52221,61.008,62.16499999999999,59.136515151515155,5614490.255999999,6758707.737727275,5172641.6474242415,9018.003202,10941.639858636365,9322.19071439394
2025-11-13,1125ESFB29,INE818W08099,BSE,100100.0,100.0,700700.0,701.1,100.0,100.0,96.66666666666667,863400.0,506364.93409090914,585102.1676666667,864.0312,505.5253181818182,591.6808333333333
2025-10-06,1110ESAF34,INE818W08107,BSE,101200.0,100.0,303600.0,303.6,100.0,100.0,100.0,234850.58333333334,234850.58333333334,234850.58333333334,235.54,235.54,235.54
2025-10-29,1110ESFB31,INE818W08115,BSE,102000.0,100.0,408000.0,401.999,100.0,100.0,100.0,304677.5533333333,304677.5533333333,304677.5533333333,304.67699999999996,304.67699999999996,304.67699999999996
2025-10-31,11ESFB30,INE818W08123,BSE,100000.0,100.0,100000.0,100.0,98.462,99.35916666666667,99.35916666666667,473984.424,413459.94083333336,413459.94083333336,492.2954,418.16041666666666,418.16041666666666
2025-11-14,COMFINTE,INE819A01049,BSE,7.16,75.19,1512421.12,2019.57,76.804,78.02136363636363,76.51378787878788,2687296.5479999995,1729722.5513636365,1640596.9809090907,3825.2095999999997,2310.4873636363636,2181.924803030304
2025-11-14,BIHSPONG,INE819C01011,BSE,12.94,72.04,471753.57999999996,652.148,83.906,87.93954545454545,95.97984848484849,205594.09799999997,248460.79227272727,243568.48606060608,243.64659999999998,279.1969090909091,253.3233030303031
2025-11-11,TRADEWELL,INE819G01012,BSE,66.29,100.0,13722.03,13.722,100.0,100.0,98.94642857142857,18347.371999999996,45279.090000000004,80181.74333333333,18.4,45.14918181818182,81.36485714285713
2025-11-14,AASTAFIN,INE819K01014,BSE,48.02,75.91,523754.14,691.769,73.54799999999999,91.4309090909091,97.14363636363636,262872.89,243530.18636363634,238030.40166666667,393.8194,281.2371363636364,250.23410606060602
2025-09-03,ELGIRUBCO,INE819L01012,NSE,74.56,25.47,5017366.08,20328.55632,24.368,32.18833333333333,32.18833333333333,20613145.45,17710043.121666666,17710043.121666666,97254.601834,81833.64794333333,81833.64794333333
2025-11-14,ZEAL,INE819S01025,BSE,11.12,82.48,1334867.0399999998,1604.965,75.15799999999999,76.68227272727273,77.06939393939393,1772707.594,1117815.0909090906,913017.1262121212,2415.2347999999997,1497.291136363636,1223.948212121212
2025-11-14,CPPLUS,INE819V01029,NSE,1620.9,20.77,220525065.9,1092524.2742,40.362,50.22863636363636,43.692727272727275,488079995.7,208171422.6,226324366.5590909,1224384.6567,451963.7410636364,623574.8699431819
2025-08-21,RITHWIKFMS,INE819Y01015,BSE,162.75,100.0,162750.0,162.75,100.0,100.0,100.0,162750.0,162750.0,162750.0,162.75,162.75,162.75
2025-11-14,VOLKAI,INE820M01018,BSE,43.95,88.37,967471.3500000001,1105.208,82.83800000000001,84.12045454545455,88.13409090909092,465608.39,709359.625909091,1923570.1392424242,530.4033999999999,790.4566818181819,2273.8201363636363
2025-10-30,SSPNFIN,INE820R01017,BSE,8.49,100.0,33960.0,33.96,100.0,90.78562500000001,90.78562500000001,63272.0,65792.5,65792.5,63.27199999999999,73.8125,73.8125
2025-11-14,AJOONI,INE820Y01021,NSE,5.15,64.68,678692.75,1053.32565,76.86999999999999,73.88545454545455,71.23227272727271,1708572.106,1442944.0136363637,1677313.126818182,2297.84913,1977.4728136363635,2653.0250531818183
2025-11-14,RANDER,INE821D01031,BSE,12.53,100.0,12329.519999999999,12.224,96.89599999999999,97.395,97.09177419354837,21947.361999999997,20201.03318181818,25143.235645161287,22.375400000000003,20.615318181818182,26.016145161290318
2025-11-14,IRB,INE821I01022,NSE,42.96,48.69,177474977.28,363360.54031,47.188,49.68409090909092,46.661515151515154,196888132.176,175119212.62818182,185356288.51439393,444321.607652,371958.58157909097,398784.50843727274
2025-11-14,RATNABHUMI,INE821Y01011,BSE,209.2,99.58,2304128.8,2269.384,98.99,94.70636363636363,97.83590163934426,944372.4399999998,716196.9454545453,300127.78278688533,1010.4779999999998,739.1330454545455,307.9300655737705
2025-11-14,ASIANTNE,INE822B01017,BSE,10.71,83.93,137462.85,166.168,89.102,85.57772727272726,84.8121212121212,65523.719999999994,57081.84590909092,61529.72045454546,73.3432,68.28877272727273,71.06101515151515
2025-11-14,TCPLPACK,INE822C01015,NSE,3214.9,41.73,11400035.4,27381.6194,58.548,57.04863636363636,58.98530303030303,5796817.92,6312380.631818182,6362069.493939393,10215.021579999999,11187.707400000001,10682.798348484848
2025-11-14,RASIELEC,INE822D01021,BSE,16.92,89.97,198996.12000000002,222.9,73.79599999999999,81.02,78.71787878787877,170932.62799999997,530956.5563636363,384440.15712121216,229.05540000000002,695.3870454545455,503.89904545454544
2025-11-14,SUPREME,INE822E01011,NSE,84.87,59.36,1642064.76,2785.53046,43.65200000000001,35.780909090909105,38.60621212121212,1759040.616,2930880.2990909093,4607675.922121212,4136.680796,8784.543604999999,15113.646693333332
2025-11-14,ELECTHERM,INE822G01016,NSE,898.55,60.51,9222717.2,15127.51855,59.239999999999995,64.64954545454545,64.74984848484848,26491774.279999997,12841718.027272725,16214799.044696968,55706.65621000001,23200.184672727268,27170.696205303033
2025-11-14,SARVOTTAM,INE822Q01015,BSE,21.83,78.47,2466.79,2.994,84.07000000000001,86.17727272727274,86.78681818181819,45641.56,45346.65409090909,38299.21742424242,55.5234,56.98959090909091,45.339939393939396
2025-11-14,KOTHARIPRO,INE823A01017,NSE,84.71,53.55,2417284.5599999996,4553.14049,61.01400000000001,49.77136363636364,53.23469696969698,632863.9419999999,4243164.887272727,2985679.2734848484,1038.008816,29895.574818636363,16700.404207424242
2025-11-14,COMPEAU,INE823B01015,BSE,407.2,66.93,442626.39999999997,670.481,85.59400000000001,82.67954545454546,79.95151515151515,221620.47000000003,488094.7568181819,389495.54772727273,259.8732,603.2759545454546,499.936106060606
2025-11-14,YASHINNO,INE823D01011,BSE,42.4,100.0,23744.0,22.984,100.0,100.0,95.85621212121212,24016.324,73565.59681818182,247796.42787878786,23.853199999999998,71.6884090909091,287.07366666666667
2025-11-14,JKCEMENT,INE823G01014,NSE,5556.0,57.24,318425472.0,556146.4455,56.720000000000006,61.085000000000015,58.250757575757575,457531370.8,473569669.15909094,455562056.92424244,775360.2652,751413.6932954545,771370.5078409091
2025-11-14,JSWHL,INE824G01012,NSE,17192.0,67.7,29398320.0,43113.546,54.977999999999994,53.53136363636363,58.536212121212124,17720998.4,22293994.545454547,23759239.545454547,37833.147,42567.88913636364,41522.23289393939
2025-11-14,MANAKSTEEL,INE824Q01011,NSE,63.54,79.28,7919625.6,9896.55865,73.498,78.61529411764707,78.61529411764707,1898983.2219999998,1269922.0064705885,1269922.0064705885,2354.720054,1543.9393041176468,1543.9393041176468
2025-11-14,VTL,INE825A01020,NSE,452.8,58.02,50692771.2,86835.0087,48.984,43.48,40.35227272727273,38972606.660000004,54897603.36363635,58408674.42575759,77627.61079,402991.8381954545,487970.5763765152
