DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,TOTAL_TURNOVER,VOLUME,VWAP,VWAP_1M,WHALE_DENSITY,WHALE_DENSITY_1M,ATW,EVER_100_DELIV,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2026-08-18,BERLDRG,INE415H01017,BSE,23.0,0.0,0.0,140386.0,6114,22.961400065423618,22.418685271993894,142.1860465116279,80.46128374761102,3264.7906976744184,True,81.786,84.3822727272727,81.02499999999999,42069.218,38570.605909090904,41473.56121212121,1823.983705882353,1803.8361969182888,2155.3040153718202
2026-08-18,KIRIINDUS,INE415I01015,NSE,408.95,46.63,36466071.5,78037594.65,191225,408.0930560857629,424.5889804002036,45.61665076335878,37.78353232541293,18615.83841841603,False,40.56400000000001,49.319545454545455,48.05878787878788,62459118.989999995,48538106.38409091,43366944.98560606,15062.879067992273,16042.471465965207,16535.157988488958
2025-12-11,SABTNL,INE416A01044,NSE,1583.4,60.28,130530745.80000001,214474354.4,136757,1568.2879443099805,1298.4457478402362,33.99378573204077,76.60940557004298,53312.04434501616,True,73.468,67.60863636363638,66.52027777777778,164752914.48000002,106872792.24772726,65648201.05138889,115824.40246555264,99473.15690699042,62598.7641067163
2026-08-18,AQYLON,INE416A01051,NSE,22.86,54.54,42415381.26,77020920.09,3402192,22.63861654192356,26.210704791403824,781.0358126721763,655.3119970199249,17681.570268595042,True,56.48199999999999,58.35227272727273,50.198484848484846,13002734.388,56757787.01045454,75547862.41060606,9633.315408398119,17176.189300154554,23931.620960327455
2026-07-02,BLISSGVS,INE416D01022,NSE,527.1,53.68,111278189.4,207618801.7,393278,527.9186776275307,445.0669610483261,38.342400311982054,72.14187878627617,20241.669269766986,False,44.712,42.250454545454545,41.745000000000005,242721778.73000002,277235824.50000006,275726597.8589394,26263.414019269887,32107.96675572464,28398.06409198115
2026-08-17,NILACHAL,INE416N01013,BSE,39.0,93.75,585.0,625.0,16,39.0625,37.974545773720706,5.333333333333334,52.245562822252815,208.33333333333334,True,87.034,89.96409090909091,84.02151515151515,20420.541999999998,17135.872727272726,21514.61212121212,1296.8506493506495,1984.0015168674402,2012.9955362198407
2026-08-18,DSSL,INE417B01040,NSE,1147.2,60.88,22422024.0,36924121.2,32102,1150.2124852034142,1219.346385924377,11.416073968705549,12.242705949904831,13130.910810810812,False,66.21,58.43909090909092,47.66999999999999,26357324.44,20195984.572727267,58700139.171212114,17839.787563066264,14928.099253951323,19312.46370123919
2026-08-18,PILANIINVS,INE417C01014,NSE,4385.7,66.36,5416339.5,8206435.6,1861,4409.691348737238,4466.2731565564845,5.457478005865103,5.42511829481831,24065.793548387097,False,56.286,67.82090909090908,61.5978787878788,12734116.4,5261405.7727272725,5906143.465151515,29751.653179710614,24230.060211290504,22107.428253813447
2026-08-18,FEDDERSHOL,INE417D01020,NSE,41.0,33.47,1690635.0,5006462.31,123208,40.63423081293422,48.49856545489128,102.33222591362126,228.8233307683526,4158.1912873754145,False,31.988,27.137727272727275,40.74575757575758,4036097.654,16670907.51909091,18915521.01287879,6012.386555566245,11097.603284875186,14717.36332845358
2026-08-18,PCCOSMA,INE417E01010,BSE,436.35,0.0,0.0,1997884.0,4524,441.6189213085765,370.9022488605439,35.06976744186046,17.999710329326437,15487.472868217053,False,76.864,76.72636363636363,72.59151515151514,1358253.1700000002,791549.6500000003,520366.94696969696,10596.748766658677,6676.133039985537,6100.08981913469
2026-08-18,SICAPIT,INE417F01017,BSE,15.94,0.0,0.0,886473.0,57993,15.28586208680358,27.838434588364553,2319.72,166.66216589457764,35458.92,True,100.0,99.4659090909091,88.82015151515151,74944.18800000001,310442.2772727273,118171.39833333332,3026.678345288509,4639.613803611362,3856.9821254143153
2026-08-18,SICAPI-RE,INE417F20017,BSE,5.9,0.0,0.0,67462.0,15485,4.356603164352599,5.239237702581197,553.0357142857143,245.1242621943898,2409.3571428571427,True,100.0,100.0,100.0,34703.926,39371.57666666667,39371.57666666667,1325.4779158812203,1284.2642763062456,1284.2642763062456
2026-08-18,CHMBBRW,INE417N01011,BSE,42.32,0.0,0.0,338.0,8,42.25,45.433773484898076,2.0,517.0443762772751,84.5,True,100.0,100.0,90.9090909090909,14001.494,915992.9481818184,501557.22151515144,1808.0158730158732,23491.277073422123,17784.223331787154
2026-08-18,POLICYBZR,INE417T01026,NSE,1747.0,64.1,1419014726.0,2223017748.3,1267107,1754.4041255395166,1623.4003493166301,35.46239959698861,24.611331832814837,62215.380154487706,False,54.162,52.96318181818182,54.81590909090909,1145421661.1,961065339.9818183,1877319968.821212,44821.03378709372,39954.04469453911,45009.20863354654
2026-08-18,VAARAD,INE418B01048,BSE,9.51,0.0,0.0,21049.0,2250,9.35511111111111,9.311716415347096,173.0769230769231,82.25176696807104,1619.1538461538462,True,84.94800000000001,83.965,78.66757575757576,11086.394,8945.808181818182,7860.441969696971,706.4727361044753,765.9051286678911,736.3149858335107
2026-08-18,QUESTCAP,INE418C01012,BSE,267.05,0.0,0.0,121913.0,465,262.1784946236559,264.26401719271234,35.76923076923077,46.18508961667492,9377.923076923076,True,73.774,79.0290909090909,74.04363636363637,14079.26,281800.00000000006,205201.83636363636,2580.4354761904765,12205.057316507942,10464.232346868448
2026-08-18,CEENIK,INE418D01010,BSE,231.95,0.0,0.0,25321.0,113,224.0796460176991,255.79743169718597,12.555555555555555,27.78121887877627,2813.4444444444443,True,100.0,93.80409090909092,78.44621212121211,241910.42,285070.33181818185,235538.76515151514,6919.714880030961,7106.364438608346,5600.424737702157
2026-08-18,PERMAGN,INE418E01018,NSE,804.75,76.75,2156730.0,2794952.85,3492,800.3874140893471,841.4205425892338,8.953846153846154,16.753408093389556,7166.545769230769,True,75.20200000000001,75.95409090909092,68.75393939393939,1369855.41,1935693.8818181818,2509463.538636364,14336.424914898224,14096.661728158702,15712.564823470764
2026-08-18,ALLCARGO,INE418H01029,NSE,9.97,34.02,37457000.870000005,110126526.81,11044531,9.971136557088753,9.630836093829535,1203.3701242100674,715.2453097715548,11998.967837219438,False,19.55,39.86227272727272,48.771969696969684,75213822.21599999,47288335.198181815,29912110.59757576,9652.62122532209,6888.410345290177,6511.594919647483
2026-08-17,SHRAJOI,INE418K01015,BSE,24.15,100.0,26565.0,26562.0,1100,24.14727272727273,22.938004032258064,366.66666666666663,68.37699635836269,8854.0,True,80.0,90.9090909090909,95.31681818181818,2666.952,2025.4872727272727,2430.88893939394,2534.7,1568.4318181818182,1356.1555194805194
2026-08-18,NAZARA,INE418L01047,NSE,355.55,47.95,219460748.65,455600696.25,1287389,353.89512901694826,333.0585054208436,114.27205751819635,116.53078400956113,40440.32453843423,False,52.686,45.16045454545454,44.8539393939394,170039703.27999997,402473709.5204546,378031628.8871212,32385.582309708196,38811.56875774357,33528.19658474609
2026-08-18,ESSENTIA,INE418N01035,NSE,1.26,100.0,987049.98,987052.5,783375,1.26,1.5306547543520135,1582.5757575757575,3408.8666725984317,1994.0454545454545,True,56.592,61.77272727272727,67.65151515151516,5251212.8719999995,4740233.367272726,2892948.4318181816,9427.163456295582,5217.797979364918,3215.9072496387166
2026-08-18,KOTARISUG,INE419A01022,NSE,26.89,59.55,2901511.67,4887234.78,181199,26.97164322098908,25.920233738408243,214.43668639053257,164.3561486095507,5783.709798816569,False,63.14399999999999,69.40272727272728,69.36151515151515,1181023.148,876709.6109090908,714455.7268181818,5203.433932509268,4260.149788304115,3292.586811041404
2026-08-18,CLSEL,INE419D01026,NSE,279.05,50.99,3596117.35,7080781.0,25275,280.1495944609298,283.9382685464562,31.242274412855377,32.93546106458264,8752.510506798517,False,50.202,48.85227272727272,44.31106060606061,5068173.109999999,9393539.086363638,13177006.589393942,9876.288637634303,9351.637788456817,10679.078975241207
2026-08-18,PRIMEURB,INE419E01024,BSE,7.66,0.0,0.0,19456.0,2414,8.059652029826015,8.242818288838071,185.69230769230768,105.19438773523738,1496.6153846153845,True,75.868,78.0959090909091,74.06287878787879,26892.394,19494.163181818185,15747.582121212123,1227.0730142450143,867.098223107138,834.8803657316001
2026-08-18,RELIABVEN,INE419H01019,BSE,27.67,0.0,0.0,141662.0,5107,27.738789896220872,25.839737429208856,364.78571428571433,241.3113578706054,10118.714285714286,True,100.0,100.0,87.96575757575759,102397.21800000001,160874.4590909091,477912.6096969697,4317.722335890878,6235.422126062295,8507.469373914884
2026-08-18,TDPOWERSYS,INE419M01027,NSE,1586.6,43.71,1246942258.6,2828899465.1,1797894,1573.4517524948633,1278.549973302892,21.29499692045293,19.40922087681784,33506.65022385938,False,35.626,45.00545454545455,45.33212121212122,1463337563.1599998,812117142.781818,768127423.2015152,36520.35147251269,24815.658833885387,26377.388086528023
2026-08-18,HAPPSTMNDS,INE419U01012,NSE,419.95,45.61,225846170.35,496670588.8,1179012,421.2599946395796,400.98522137521655,44.265515299418055,38.57555584162417,18647.29073775108,False,39.016,35.94954545454545,35.973484848484844,279046103.33,188179135.79772732,157517136.5272727,17043.082253320717,15468.227798825696,13924.239193680403
2026-08-18,ARIHANTCAP,INE420B01036,NSE,73.77,50.6,3903170.6999999997,7693921.04,104567,73.57886369504719,78.1511643075904,116.44432071269487,95.02575972637972,8567.840801781736,False,56.208000000000006,48.785,46.692727272727275,3671499.528,11857794.094545454,8471056.860454546,5669.601256361258,7426.373761829908,7183.886397221936
2026-08-18,PAISALO,INE420C01059,NSE,67.57,47.0,219651555.81999996,470270599.83,6916449,67.99306982961922,71.3939942132229,483.83693599160546,493.8204397646918,32897.55857502623,False,49.705999999999996,43.70136363636363,46.09681818181818,243562329.738,353917258.2868182,397645613.39424235,32951.73432510826,35255.81361893159,35829.57092534057
2025-09-04,ABAN,INE421A01028,NSE,44.96,61.97,1103588.16,1789995.17,39611,45.18934563631314,46.54155874731493,59.56541353383459,65.7577075389991,2691.722060150376,False,58.35,59.89227272727272,59.89227272727272,2801476.506,3156451.928181818,3156451.928181818,2734.2369224666913,3060.4662085150803,3060.4662085150803
2026-08-18,TVSSRICHAK,INE421C01016,NSE,4746.8,20.96,64926730.400000006,313081809.7,65248,4798.335729830799,4493.8917608202955,6.737711689384552,4.029683175168863,32329.80273647253,False,30.286,52.11863636363636,52.485151515151514,87992496.03999999,24882944.063636363,15550435.774242427,24611.643993182028,18108.96001960752,17354.57976639722
2026-08-18,CCL,INE421D01022,NSE,1132.1,60.77,54294383.9,89562759.0,78918,1134.8837907701666,1163.2585294759303,8.084204056545788,8.949598531655278,9174.632145052243,False,53.989999999999995,53.516818181818174,49.2830303030303,59481508.9,89987761.33636364,121597891.3181818,10491.436253406315,10410.696827333264,13529.936280516667
2026-08-17,PROGREXV,INE421E01012,BSE,32.3,100.0,3229.9999999999995,3315.0,100,33.15,29.848689956331878,50.0,641.8850090709689,1657.5,True,100.0,95.45454545454545,96.66666666666667,40963.520000000004,49709.789090909086,76946.292,9834.447142857143,19159.426623376625,20708.798095238093
2026-08-18,DSINVEST,INE422D01012,BSE,367.2,0.0,0.0,367.0,1,367.0,380.6823529411765,1.0,3.854581649987732,367.0,True,100.0,86.36363636363636,92.42424242424242,3206.75,2670.0863636363633,19176.977272727272,1089.0,1467.3712121212122,3136.622764906016
2026-08-17,HEMORGANIC,INE422G01015,BSE,19.9,100.0,497.49999999999994,497.0,25,19.88,21.110414486159485,25.0,587.1085182190525,497.0,True,100.0,86.36363636363636,90.2609090909091,338753.10800000007,347015.7563636364,174212.8815151515,19748.611264367813,12394.104167959116,7490.553505542184
2026-08-18,ADANIENT,INE423A01024,NSE,3002.5,43.13,934975497.5,2183006634.2,721988,3023.6051488390385,3045.785214839691,22.614420848211488,21.384706932613998,68377.07931466516,False,37.702000000000005,36.76909090909091,33.792272727272724,1458325036.02,1193120815.7181818,1850695798.628788,71559.61904075746,65133.224199035554,76354.53026611393
2026-08-14,9AEL30,INE423A07443,BSE,1027.0,100.0,61620.0,61620.0,60,1027.0,1023.7107320540156,60.0,102.7199154776287,61620.0,True,96.816,78.82181818181817,82.08,198256.2,325941.1977272727,299276.60961538466,24538.739999999998,105155.47987012989,94719.74345654345
2026-08-18,ECOPLAST,INE423D01010,BSE,438.4,0.0,0.0,820996.0,1850,443.78162162162164,478.0956298749866,21.264367816091955,26.17888568585953,9436.735632183909,True,94.54599999999999,85.57500000000002,80.68030303030304,636203.7,376586.22954545455,304901.7734848485,12162.110890682996,12516.010841406283,15969.140770695127
2026-08-17,CONTCHM,INE423K01015,BSE,59.0,100.0,5900.0,5917.0,100,59.17,59.4739061676331,25.0,15.805912874325598,1479.25,True,97.192,82.70772727272727,83.73363636363636,2164.57,4739.08409090909,8587.555151515151,393.48571428571427,940.0393791814247,1907.9341597153095
2026-08-18,SBFC,INE423Y01016,NSE,93.67,63.51,34632047.08,54625347.14,582128,93.83734700959239,92.45840256716174,64.7456345234123,111.89990487520356,6075.558574129685,False,69.976,58.806363636363635,53.247121212121215,121785738.132,77844734.50863637,65115085.53909091,9865.804452060804,10346.086452178675,10263.130546921222
2026-07-08,GINNIFILA,INE424C01010,NSE,51.59,56.15,8340761.66,15248328.5,287925,52.95937657376053,49.462814164087334,87.17075386012716,91.80469491486764,4616.5087798970635,False,50.224000000000004,55.24727272727274,57.46106060606061,9240070.616,6196593.349545455,4004036.5622727275,5013.845759628006,4540.918563964831,4126.475186793966
